Date,Company_ID,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2010-05-26 00:00:00-04:00,NVDA,3.027096311922262,3.084427682294661,2.9147268784807987,2.9238998889923096,99502800,0.0,0.0,2.9238998889923096
2010-05-27 00:00:00-04:00,NVDA,2.997284991427781,3.0958950519561768,2.990405285882187,3.0958950519561768,71356000,0.0,0.0,3.0958950519561768
2010-05-28 00:00:00-04:00,NVDA,3.0913073766705206,3.0913073766705206,2.96747162576803,3.0133368968963623,54511600,0.0,0.0,3.0133368968963623
2010-06-01 00:00:00-04:00,NVDA,2.9720585943717293,3.0064573331134863,2.8826215674605744,2.8849148750305176,52749200,0.0,0.0,2.8849148750305176
2010-06-02 00:00:00-04:00,NVDA,2.889501760421896,2.9216071945964908,2.8711557355501647,2.917020797729492,64908800,0.0,0.0,2.917020797729492
2010-06-03 00:00:00-04:00,NVDA,2.8573962619343423,2.919314044546467,2.8482232490028467,2.9124343395233154,58636000,0.0,0.0,2.9124343395233154
2010-06-04 00:00:00-04:00,NVDA,2.8275839328355468,2.878035613623815,2.7587862260700686,2.774839162826538,67145600,0.0,0.0,2.774839162826538
2010-06-07 00:00:00-04:00,NVDA,2.786305011467527,2.804651035775153,2.625777189424871,2.6372435092926025,57724800,0.0,0.0,2.6372435092926025
2010-06-08 00:00:00-04:00,NVDA,2.625776997148203,2.625776997148203,2.4973548363987383,2.563859224319458,96763600,0.0,0.0,2.563859224319458
2010-06-09 00:00:00-04:00,NVDA,2.577618848235366,2.646416549468368,2.492768430238681,2.501941442489624,69715200,0.0,0.0,2.501941442489624
2010-06-10 00:00:00-04:00,NVDA,2.552393741345843,2.614311534456195,2.5455140351562298,2.602845430374145,61176800,0.0,0.0,2.602845430374145
2010-06-11 00:00:00-04:00,NVDA,2.57532588798003,2.673935947009291,2.568446182539026,2.6624696254730225,44210400,0.0,0.0,2.6624696254730225
2010-06-14 00:00:00-04:00,NVDA,2.701454808013966,2.7060414238045354,2.59825835844681,2.605138063430786,37508000,0.0,0.0,2.605138063430786
2010-06-15 00:00:00-04:00,NVDA,2.634950965694875,2.747320451840864,2.630364567638878,2.733561038970948,52863200,0.0,0.0,2.733561038970948
2010-06-16 00:00:00-04:00,NVDA,2.715214246278551,2.740439975252087,2.6624692618951498,2.699161529541016,36648000,0.0,0.0,2.699161529541016
2010-06-17 00:00:00-04:00,NVDA,2.79318442474705,2.8092371384105275,2.696867705362544,2.8023574352264404,85906800,0.0,0.0,2.8023574352264404
2010-06-18 00:00:00-04:00,NVDA,2.8184113902572334,2.855103448335785,2.7977720529125687,2.820704698562622,93283200,0.0,0.0,2.820704698562622
2010-06-21 00:00:00-04:00,NVDA,2.880328582630977,2.8872082868874567,2.7289735580754457,2.754199504852295,57983600,0.0,0.0,2.754199504852295
2010-06-22 00:00:00-04:00,NVDA,2.7885985546752323,2.822997517183377,2.637243732004657,2.651003360748291,81816400,0.0,0.0,2.651003360748291
2010-06-23 00:00:00-04:00,NVDA,2.676229299247205,2.7083349563385126,2.600551882040885,2.6808156967163086,61406000,0.0,0.0,2.6808156967163086
2010-06-24 00:00:00-04:00,NVDA,2.664762571506324,2.678522199220947,2.538633489146089,2.54780650138855,72502800,0.0,0.0,2.54780650138855
2010-06-25 00:00:00-04:00,NVDA,2.566152663634087,2.568445971493281,2.4996482666305764,2.540926933288574,50722000,0.0,0.0,2.540926933288574
2010-06-28 00:00:00-04:00,NVDA,2.559273040102074,2.582205682019156,2.4996483460791654,2.54551362991333,37200800,0.0,0.0,2.54551362991333
2010-06-29 00:00:00-04:00,NVDA,2.490475989500882,2.492769298037445,2.387279511076895,2.403332233428955,66080800,0.0,0.0,2.403332233428955
2010-06-30 00:00:00-04:00,NVDA,2.4079178879878227,2.4331436157007427,2.3414134979248047,2.3414134979248047,62307200,0.0,0.0,2.3414134979248047
2010-07-01 00:00:00-04:00,NVDA,2.34829286591021,2.39645122552388,2.277202089486396,2.3803985118865967,73700800,0.0,0.0,2.3803985118865967
2010-07-02 00:00:00-04:00,NVDA,2.389572494604248,2.394158892351631,2.270323091345545,2.3505871295928955,73709600,0.0,0.0,2.3505871295928955
2010-07-06 00:00:00-04:00,NVDA,2.3414132508164704,2.417090644670233,2.3047212075785044,2.3253605365753174,71202000,0.0,0.0,2.3253605365753174
2010-07-07 00:00:00-04:00,NVDA,2.3345338717278183,2.4514897211223663,2.329947256334928,2.437730312347412,60841200,0.0,0.0,2.437730312347412
2010-07-08 00:00:00-04:00,NVDA,2.4537830808314105,2.456076388576467,2.3345339212127043,2.3643462657928467,78327200,0.0,0.0,2.3643462657928467
2010-07-09 00:00:00-04:00,NVDA,2.375812987102531,2.389572618461696,2.3437075451010143,2.373519897460937,57151600,0.0,0.0,2.373519897460937
2010-07-12 00:00:00-04:00,NVDA,2.373519375770072,2.446903477017606,2.371226067930618,2.417091131210327,56539600,0.0,0.0,2.417091131210327
2010-07-13 00:00:00-04:00,NVDA,2.456076421028815,2.520287507825776,2.442316793078533,2.504234790802002,72331600,0.0,0.0,2.504234790802002
2010-07-14 00:00:00-04:00,NVDA,2.614311339327588,2.632657366931845,2.492768851773908,2.529460906982422,135566400,0.0,0.0,2.529460906982422
2010-07-15 00:00:00-04:00,NVDA,2.5317543222631964,2.5340476304862665,2.428557857946054,2.4583702087402344,95308800,0.0,0.0,2.4583702087402344
2010-07-16 00:00:00-04:00,NVDA,2.4583686974414465,2.465248399179404,2.295547631631294,2.304720640182495,128860400,0.0,0.0,2.304720640182495
2010-07-19 00:00:00-04:00,NVDA,2.336827293963001,2.40791831177765,2.3207745752024223,2.39874529838562,79844000,0.0,0.0,2.39874529838562
2010-07-20 00:00:00-04:00,NVDA,2.3368274973404417,2.472129620674836,2.3161883794385405,2.4583702087402344,116098800,0.0,0.0,2.4583702087402344
2010-07-21 00:00:00-04:00,NVDA,2.481301584194347,2.4835948914463493,2.355172747159644,2.3781051635742188,62494000,0.0,0.0,2.3781051635742188
2010-07-22 00:00:00-04:00,NVDA,2.403331502875478,2.4423168613386985,2.389572093242501,2.417091131210327,46261200,0.0,0.0,2.417091131210327
2010-07-23 00:00:00-04:00,NVDA,2.4147978900574105,2.4170911979601954,2.352880107595364,2.375812530517578,81760400,0.0,0.0,2.375812530517578
2010-07-26 00:00:00-04:00,NVDA,2.368933033166914,2.4285577316546334,2.332240978313517,2.419384717941284,68354800,0.0,0.0,2.419384717941284
2010-07-27 00:00:00-04:00,NVDA,2.426264338561709,2.4308509546086694,2.3689329501860508,2.39874529838562,68347200,0.0,0.0,2.39874529838562
2010-07-28 00:00:00-04:00,NVDA,2.359759957407313,2.4010386273829747,2.3161881980900305,2.3230679035186768,132080800,0.0,0.0,2.3230679035186768
2010-07-29 00:00:00-04:00,NVDA,2.155659666596637,2.201524942708696,2.079982267194324,2.0937418937683105,266447600,0.0,0.0,2.0937418937683105
2010-07-30 00:00:00-04:00,NVDA,2.0776900857508886,2.1441945027159885,2.045584422191139,2.107502222061157,98428800,0.0,0.0,2.107502222061157
2010-08-02 00:00:00-04:00,NVDA,2.144193996629048,2.1533670099521944,2.096035622007053,2.1052086353302,91702000,0.0,0.0,2.1052086353302
2010-08-03 00:00:00-04:00,NVDA,2.089155784513827,2.091449092615067,2.034117702295459,2.050170421600342,95544400,0.0,0.0,2.050170421600342
2010-08-04 00:00:00-04:00,NVDA,2.068516128854761,2.144193526866341,2.059342898839451,2.1373136043548584,85549600,0.0,0.0,2.1373136043548584
2010-08-05 00:00:00-04:00,NVDA,2.144194425605007,2.169420162614949,2.105209056506593,2.1648335456848145,80050400,0.0,0.0,2.1648335456848145
2010-08-06 00:00:00-04:00,NVDA,2.1556595151057127,2.212990887514927,2.1373134934309106,2.190058469772339,73990400,0.0,0.0,2.190058469772339
2010-08-09 00:00:00-04:00,NVDA,2.212991216770733,2.2152845244967465,2.157953143557589,2.210698127746582,46645600,0.0,0.0,2.210698127746582
2010-08-10 00:00:00-04:00,NVDA,2.1740058443408894,2.178592459759381,2.1097947593950286,2.118967771530152,77256000,0.0,0.0,2.118967771530152
2010-08-11 00:00:00-04:00,NVDA,2.075396896561489,2.075396896561489,2.029531816482629,2.0364115238189697,79614800,0.0,0.0,2.0364115238189697
2010-08-12 00:00:00-04:00,NVDA,1.999719033852564,2.1006221885355427,1.983666095217478,2.0547571182250977,134358400,0.0,0.0,2.0547571182250977
2010-08-13 00:00:00-04:00,NVDA,2.1212611512097803,2.183179149249016,2.1166745356356733,2.153366804122925,179739200,0.0,0.0,2.153366804122925
2010-08-16 00:00:00-04:00,NVDA,2.1235542983196365,2.167126049467488,2.070809316717657,2.098328351974488,81400800,0.0,0.0,2.098328351974488
2010-08-17 00:00:00-04:00,NVDA,2.1189674176513726,2.164832470667281,2.098328089118758,2.125847339630127,48122400,0.0,0.0,2.125847339630127
2010-08-18 00:00:00-04:00,NVDA,2.11896758172792,2.1556596269817963,2.105208174108637,2.1373136043548584,35292000,0.0,0.0,2.1373136043548584
2010-08-19 00:00:00-04:00,NVDA,2.160246812576158,2.2726162855218,2.148780490730258,2.2657365798950195,161510000,0.0,0.0,2.2657365798950195
2010-08-20 00:00:00-04:00,NVDA,2.249683473972892,2.341413595574475,2.247390166257388,2.2863755226135254,130530800,0.0,0.0,2.2863755226135254
2010-08-23 00:00:00-04:00,NVDA,2.2932568522764267,2.350588273583337,2.245098449630541,2.2519781589508057,74862000,0.0,0.0,2.2519781589508057
2010-08-24 00:00:00-04:00,NVDA,2.1785929875112817,2.2519771023691546,2.174006370981708,2.2290446758270264,64133200,0.0,0.0,2.2290446758270264
2010-08-25 00:00:00-04:00,NVDA,2.2038187098336794,2.293255763336491,2.192352605978527,2.274909734725952,75753200,0.0,0.0,2.274909734725952
2010-08-26 00:00:00-04:00,NVDA,2.304721653562052,2.329947383494093,2.2473902702331543,2.2473902702331543,65759600,0.0,0.0,2.2473902702331543
2010-08-27 00:00:00-04:00,NVDA,2.2611503239072857,2.3391210624389047,2.203818924246028,2.320775032043457,106041600,0.0,0.0,2.320775032043457
2010-08-30 00:00:00-04:00,NVDA,2.2932552375662985,2.31160126197068,2.210698127746582,2.210698127746582,60280400,0.0,0.0,2.210698127746582
2010-08-31 00:00:00-04:00,NVDA,2.178592548931261,2.2473902521115696,2.132727486378345,2.1396071910858154,93148800,0.0,0.0,2.1396071910858154
2010-09-01 00:00:00-04:00,NVDA,2.171712609785136,2.199231644346177,2.1441935752240955,2.1556596755981445,85144000,0.0,0.0,2.1556596755981445
2010-09-02 00:00:00-04:00,NVDA,2.162539968351019,2.201525328659714,2.141900634222665,2.194645404815674,59629200,0.0,0.0,2.194645404815674
2010-09-03 00:00:00-04:00,NVDA,2.247390848508603,2.277203201754862,2.21987180367404,2.2703232765197754,56648400,0.0,0.0,2.2703232765197754
2010-09-07 00:00:00-04:00,NVDA,2.26344365026485,2.3437076979055207,2.25885725198072,2.2909626960754395,89982000,0.0,0.0,2.2909626960754395
2010-09-08 00:00:00-04:00,NVDA,2.295549047092066,2.3826927914131555,2.270323093995332,2.366639852523804,122415600,0.0,0.0,2.366639852523804
2010-09-09 00:00:00-04:00,NVDA,2.396451463514676,2.3987447710339844,2.30472134976077,2.33453369140625,69774800,0.0,0.0,2.33453369140625
2010-09-10 00:00:00-04:00,NVDA,2.3505872034328488,2.3574669096209937,2.288669191633795,2.3093085289001465,60929200,0.0,0.0,2.3093085289001465
2010-09-13 00:00:00-04:00,NVDA,2.350586627326408,2.469836005104251,2.350586627326408,2.44002366065979,101579200,0.0,0.0,2.44002366065979
2010-09-14 00:00:00-04:00,NVDA,2.4193844390497805,2.44919678485706,2.39645179805899,2.417091131210327,69853600,0.0,0.0,2.417091131210327
2010-09-15 00:00:00-04:00,NVDA,2.394159277373314,2.423971632982325,2.3620538318727977,2.4216785430908203,55557200,0.0,0.0,2.4216785430908203
2010-09-16 00:00:00-04:00,NVDA,2.389571488395815,2.4446095504002696,2.389571488395815,2.4239702224731445,36528000,0.0,0.0,2.4239702224731445
2010-09-17 00:00:00-04:00,NVDA,2.4469037590813323,2.449197067185144,2.412505012331746,2.419384717941284,41688400,0.0,0.0,2.419384717941284
2010-09-20 00:00:00-04:00,NVDA,2.4193838648381867,2.4652489172323784,2.3964512292901805,2.45607590675354,44316800,0.0,0.0,2.45607590675354
2010-09-21 00:00:00-04:00,NVDA,2.4423171409203546,2.630364249946464,2.4423171409203546,2.589085578918457,177962400,0.0,0.0,2.589085578918457
2010-09-22 00:00:00-04:00,NVDA,2.5799124524492054,2.6349505322796687,2.5638597338407925,2.61201810836792,99999600,0.0,0.0,2.61201810836792
2010-09-23 00:00:00-04:00,NVDA,2.641831021801837,2.7473205880406404,2.61889837427918,2.6647634506225586,124087200,0.0,0.0,2.6647634506225586
2010-09-24 00:00:00-04:00,NVDA,2.724386876678064,2.82070360100773,2.7037475473643022,2.811530590057373,108697600,0.0,0.0,2.811530590057373
2010-09-27 00:00:00-04:00,NVDA,2.832170909703791,2.834463999216837,2.7152148151640176,2.7519068717956543,99950400,0.0,0.0,2.7519068717956543
2010-09-28 00:00:00-04:00,NVDA,2.7542000790989167,2.784012428695298,2.696868688037084,2.7450270652771,72319200,0.0,0.0,2.7450270652771
2010-09-29 00:00:00-04:00,NVDA,2.719801505635009,2.804651950403935,2.6945757686610903,2.7243881225585938,97490400,0.0,0.0,2.7243881225585938
2010-09-30 00:00:00-04:00,NVDA,2.758785909757412,2.790891560887349,2.655589470792274,2.678522109985352,78763200,0.0,0.0,2.678522109985352
2010-10-01 00:00:00-04:00,NVDA,2.717508220809977,2.722094618702413,2.582206093103389,2.602845430374145,99912000,0.0,0.0,2.602845430374145
2010-10-04 00:00:00-04:00,NVDA,2.5776193141937256,2.621191294288643,2.524874538891555,2.5776193141937256,74950000,0.0,0.0,2.5776193141937256
2010-10-05 00:00:00-04:00,NVDA,2.632656958110516,2.6372435736502813,2.589085203992071,2.595964908599853,75358800,0.0,0.0,2.595964908599853
2010-10-06 00:00:00-04:00,NVDA,2.595964881687204,2.60743120171588,2.44690337742001,2.4721291065216064,105760400,0.0,0.0,2.4721291065216064
2010-10-07 00:00:00-04:00,NVDA,2.4835951379897576,2.485888445469414,2.380398707125448,2.453782796859741,76148800,0.0,0.0,2.453782796859741
2010-10-08 00:00:00-04:00,NVDA,2.4446105835480543,2.5111149912518265,2.4102118349330346,2.490475654602051,70693200,0.0,0.0,2.490475654602051
2010-10-11 00:00:00-04:00,NVDA,2.5019420551882274,2.5225813924826648,2.467543305498776,2.4790096282958984,44268000,0.0,0.0,2.4790096282958984
2010-10-12 00:00:00-04:00,NVDA,2.4583696209228565,2.538633421221352,2.4377302892540884,2.527167320251465,60520800,0.0,0.0,2.527167320251465
2010-10-13 00:00:00-04:00,NVDA,2.5684466579761933,2.6372443812268456,2.540927612416319,2.6005523204803467,96873200,0.0,0.0,2.6005523204803467
2010-10-14 00:00:00-04:00,NVDA,2.602844737350664,2.6074311340219443,2.547806446382293,2.559272766113281,59917200,0.0,0.0,2.559272766113281
2010-10-15 00:00:00-04:00,NVDA,2.6005519007264475,2.630364249946464,2.559273229698441,2.589085578918457,63994000,0.0,0.0,2.589085578918457
2010-10-18 00:00:00-04:00,NVDA,2.591378653462834,2.616604384205332,2.545513589066529,2.605138063430786,44815600,0.0,0.0,2.605138063430786
2010-10-19 00:00:00-04:00,NVDA,2.5478069078904504,2.6074316063304828,2.527167791078345,2.589085578918457,86613600,0.0,0.0,2.589085578918457
2010-10-20 00:00:00-04:00,NVDA,2.5913788870204346,2.6601765991664794,2.5455138184903707,2.589085578918457,76353200,0.0,0.0,2.589085578918457
2010-10-21 00:00:00-04:00,NVDA,2.5913786539006787,2.595965050990145,2.5042349221820364,2.543220281600952,101442800,0.0,0.0,2.543220281600952
2010-10-22 00:00:00-04:00,NVDA,2.559272465073777,2.726680188570077,2.531753432177501,2.706040859222412,132267600,0.0,0.0,2.706040859222412
2010-10-25 00:00:00-04:00,NVDA,2.726680816633185,2.751906547923136,2.701454866641351,2.731267213821411,67313600,0.0,0.0,2.731267213821411
2010-10-26 00:00:00-04:00,NVDA,2.699162109659804,2.763373209112411,2.6762294647900595,2.7220945358276367,67524800,0.0,0.0,2.7220945358276367
2010-10-27 00:00:00-04:00,NVDA,2.696868225627861,2.770252323619848,2.689988302414715,2.7610793113708496,49679600,0.0,0.0,2.7610793113708496
2010-10-28 00:00:00-04:00,NVDA,2.797771401446583,2.806944413830269,2.738146711601692,2.7633726596832275,70444800,0.0,0.0,2.7633726596832275
2010-10-29 00:00:00-04:00,NVDA,2.7587866580001688,2.7863057012745096,2.728974306444154,2.75649356842041,55466400,0.0,0.0,2.75649356842041
2010-11-01 00:00:00-04:00,NVDA,2.7748389390952783,2.8184106926025545,2.738146671397422,2.7610793113708496,47392000,0.0,0.0,2.7610793113708496
2010-11-02 00:00:00-04:00,NVDA,2.7725462783031034,2.864276422197385,2.756493557797083,2.818411350250244,58103600,0.0,0.0,2.818411350250244
2010-11-03 00:00:00-04:00,NVDA,2.836757223240437,2.8573965591586608,2.763373112155111,2.839050531387329,67174800,0.0,0.0,2.839050531387329
2010-11-04 00:00:00-04:00,NVDA,2.866569393806131,2.896381741745941,2.839050353869819,2.8436367511749268,70001600,0.0,0.0,2.8436367511749268
2010-11-05 00:00:00-04:00,NVDA,2.864276354288968,2.9170213498040964,2.8505169423820007,2.8917953968048096,73511600,0.0,0.0,2.8917953968048096
2010-11-08 00:00:00-05:00,NVDA,2.889501300741296,2.9284866520671486,2.866568663948971,2.9032607078552246,60515600,0.0,0.0,2.9032607078552246
2010-11-09 00:00:00-05:00,NVDA,2.903260939155328,2.926193577774676,2.871155507530463,2.8872082233428955,63396400,0.0,0.0,2.8872082233428955
2010-11-10 00:00:00-05:00,NVDA,2.907848320935403,2.921607732772827,2.8665696480193144,2.921607732772827,52101600,0.0,0.0,2.921607732772827
2010-11-11 00:00:00-05:00,NVDA,2.852810031898556,2.9399537758830108,2.8138248856942107,2.8917953968048096,108998000,0.0,0.0,2.8917953968048096
2010-11-12 00:00:00-05:00,NVDA,3.001871006599413,3.137173094551847,2.9881113795610923,3.04085636138916,214256000,0.0,0.0,3.04085636138916
2010-11-15 00:00:00-05:00,NVDA,3.054615915227192,3.098187887339141,2.997284534123367,3.004164457321167,73354800,0.0,0.0,3.004164457321167
2010-11-16 00:00:00-05:00,NVDA,2.953713048010435,2.994991716125311,2.910141071955426,2.9147276878356934,73935600,0.0,0.0,2.9147276878356934
2010-11-17 00:00:00-05:00,NVDA,2.912434178936082,2.997284598549361,2.8849151416589542,2.962885856628418,55176400,0.0,0.0,2.962885856628418
2010-11-18 00:00:00-05:00,NVDA,3.001870973463691,3.084428078676762,3.001870973463691,3.0546157360076904,99312000,0.0,0.0,3.0546157360076904
2010-11-19 00:00:00-05:00,NVDA,3.047735689951878,3.164691739907357,3.0431492939722378,3.1532254219055176,71648400,0.0,0.0,3.1532254219055176
2010-11-22 00:00:00-05:00,NVDA,3.1325873173458527,3.173865990801977,3.1050682746090734,3.155519962310791,46266800,0.0,0.0,3.155519962310791
2010-11-23 00:00:00-05:00,NVDA,3.118827471075893,3.1509329071142864,3.059202777430476,3.0821352005004883,45783200,0.0,0.0,3.0821352005004883
2010-11-24 00:00:00-05:00,NVDA,3.1142415635060443,3.169279653833526,3.111948255066917,3.157813549041748,39778400,0.0,0.0,3.157813549041748
2010-11-26 00:00:00-05:00,NVDA,3.155519152130158,3.1738651759109966,3.118827104568481,3.118827104568481,14310400,0.0,0.0,3.118827104568481
2010-11-29 00:00:00-05:00,NVDA,3.1050670612592515,3.164691739907357,3.091307435916679,3.1532254219055176,46819200,0.0,0.0,3.1532254219055176
2010-11-30 00:00:00-05:00,NVDA,3.105068446991098,3.137174107984018,3.0637897712433326,3.1211211681365967,72093600,0.0,0.0,3.1211211681365967
2010-12-01 00:00:00-05:00,NVDA,3.183037993018637,3.2793547213249616,3.1784513780031736,3.2587153911590576,62653600,0.0,0.0,3.2587153911590576
2010-12-02 00:00:00-05:00,NVDA,3.2587157631027948,3.3183404528982257,3.256422455333309,3.297701120376587,52931600,0.0,0.0,3.297701120376587
2010-12-03 00:00:00-05:00,NVDA,3.2816479754899,3.391724109649658,3.274768053078537,3.391724109649658,60604400,0.0,0.0,3.391724109649658
2010-12-06 00:00:00-05:00,NVDA,3.403191106760532,3.410070811841596,3.3137540658991744,3.327513694763184,43842400,0.0,0.0,3.327513694763184
2010-12-07 00:00:00-05:00,NVDA,3.4054846436542148,3.515560807159679,3.398604719408701,3.4352967739105225,102681200,0.0,0.0,3.4352967739105225
